canonical_taxon_id,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation,habitat_suitability,esm2_dim_1,esm2_dim_2,esm2_dim_3,esm2_dim_4,esm2_dim_5,esm2_dim_6,esm2_dim_7,esm2_dim_8,esm2_dim_9,esm2_dim_10,esm2_dim_11,esm2_dim_12,esm2_dim_13,esm2_dim_14,esm2_dim_15,esm2_dim_16,esm2_dim_17,esm2_dim_18,esm2_dim_19,esm2_dim_20,esm2_dim_21,esm2_dim_22,esm2_dim_23,esm2_dim_24,esm2_dim_25,esm2_dim_26,esm2_dim_27,esm2_dim_28,esm2_dim_29,esm2_dim_30,esm2_dim_31,esm2_dim_32,snp_dim_1,snp_dim_2,snp_dim_3,snp_dim_4,snp_dim_5,snp_dim_6,snp_dim_7,snp_dim_8,snp_dim_9,snp_dim_10,snp_dim_11,snp_dim_12,snp_dim_13,snp_dim_14,snp_dim_15,snp_dim_16,func_dim_1,func_dim_2,func_dim_3,func_dim_4,func_dim_5,func_dim_6,func_dim_7,func_dim_8,func_dim_9,func_dim_10,func_dim_11,func_dim_12,func_dim_13,func_dim_14,func_dim_15,func_dim_16,phylo_dim_1,phylo_dim_2,phylo_dim_3,phylo_dim_4,phylo_dim_5,phylo_dim_6,phylo_dim_7,phylo_dim_8,phylo_dim_9,phylo_dim_10,phylo_dim_11,phylo_dim_12,phylo_dim_13,phylo_dim_14,phylo_dim_15,phylo_dim_16,phylo_dim_17,phylo_dim_18,phylo_dim_19,phylo_dim_20,phylo_dim_21,phylo_dim_22,phylo_dim_23,phylo_dim_24,phylo_dim_25,phylo_dim_26,phylo_dim_27,phylo_dim_28,phylo_dim_29,phylo_dim_30,phylo_dim_31,phylo_dim_32
liomys_spectabilis,16.41,9.22,44.88,3502.8,27.71,7.16,20.54,18.46,14.35,23.6,9.22,799.12,102.68,37.72,43.35,287.5,94.31,229.09,152.73,136.7,0.9358,-0.2053718,-1.0005524,-1.1598194,-1.766315,-1.798996,0.88712907,-4.058468,-0.79333824,-1.074134,1.763741,-0.5909219,-0.5777222,0.18969318,1.0131781,1.8705975,-0.73972964,0.39273778,-2.0182636,0.7418216,-1.6275381,0.40724912,-0.30906194,-0.99058294,0.5518286,-1.3920733,1.1595681,0.5368435,-0.26321125,0.6769638,2.057794,-0.22555038,1.2887247,-0.07939134,0.01865828,-0.5295849,2.1437917,1.4298975,0.9377561,1.7124226,-0.27243492,-3.1649377,2.906814,-1.2891976,2.3012114,2.0044172,2.5130212,0.27086672,1.6775068,-0.6028335,1.4131336,0.2814619,-2.1853065,0.2058257,-0.29648727,0.12955382,0.45581025,1.2523813,-0.38754922,-0.2954101,-1.1275122,2.1033554,-0.33488873,-0.7167809,1.3312556,-147.31205119627057,-20.993100914175375,-3.6019178600143964,1.2258602920701427,0.22108829979645203,-7.011999619999385,7.058617569116344,1.6694059573610052e-05,-2.1003936875550892e-05,13.7284292776625,0.006600515810357542,-0.08352814824200187,-22.012393226402562,0.7765235163289286,-0.007700112950051158,-38.206795987187114,-3.821505754095101,-0.006045010616508868,-50.59912450224901,-0.015434715676669852,-0.09755015926216261,0.03490113154704009,-26.937758120299303,-0.4263812361280652,0.35368402911733654,0.0035925655764418203,0.4525038363197733,-1.2982461308781148,-3.438928562263401e-05,-1.173490151588331,-0.0003591194787634752,-0.03835010052421298
lionycteris_spurrelli,25.07,7.82,88.66,225.0,29.91,21.1,8.82,25.95,24.18,28.15,21.98,1989.51,210.35,130.15,21.5,588.98,325.37,548.61,365.74,345.6,0.9202,-0.5129169,-1.1522367,-0.29626966,-1.8716285,-0.39513513,-1.3347465,-0.40050405,-0.45861953,0.72471935,-1.7753392,1.3027717,0.22219199,-1.0977185,2.1225312,-1.8076211,1.0792369,-0.7854489,-0.5638931,-1.1274813,1.733218,0.14374462,-0.8698015,-0.32894433,-1.5756425,1.0019002,0.32158217,-0.44180796,-0.31026357,-0.30667493,2.1803117,-1.0892831,0.5265408,1.2398274,0.13025557,-0.7539522,-0.2925519,1.8857355,-0.80294204,-1.0061153,-1.8504521,-1.421047,-0.10021357,-1.6081356,1.6594557,-2.2716208,-0.77156717,-1.8392417,1.9123809,0.701647,1.434152,-1.8073978,0.15936804,-2.1939096,-0.3775733,0.4547259,-0.33560956,1.5507941,0.49990314,1.6063249,-0.7979404,-0.9518009,1.1388159,-0.07361115,0.2960818,181.12791614484638,-30.832654384543666,-6.1838180114019154,5.953624532429295,40.85250644204176,1.4345628037015523,-0.0031512790194657752,0.3853095171830506,0.44036319207847213,-0.0015720948218538714,26.472528749996908,0.018650764360142874,0.015280821144353439,-0.021988056939667877,49.01524157316699,0.0032219995496918954,-0.08689419280350061,-20.764915014194205,0.0005410110873368758,-0.2824007286404329,-0.0016505590971276072,3.345800757648602,0.0049532631667698656,-0.014815242055882187,0.0016802726206930167,0.2996084646858766,0.0013548273604585847,2.0231386395577697e-05,1.116676486057044,-2.4251917376137568e-05,-0.05697174988347147,0.00019790432902219514
lissonycteris_angolensis,24.48,7.8,88.64,729.0,29.32,20.52,8.8,25.36,23.6,27.56,21.4,1931.31,210.96,120.93,24.86,590.67,302.33,535.8,357.2,199.3,0.9319,-0.3121741,-0.34507918,-0.3414274,-2.1064591,0.18510556,0.7527331,0.46202132,1.3469801,0.868257,2.0886455,0.5248354,-0.47449678,-0.84352815,-0.78072613,1.1537501,0.97945833,0.4875253,0.36871457,1.3118954,0.31655285,0.68076074,0.2456821,0.024895923,1.0365369,1.2101536,-1.2490771,-1.3311113,0.046001904,0.5441078,0.5137122,1.5746509,1.6460503,-1.8427236,-1.9372568,-0.0991186,-2.6111176,-0.06840205,2.9144754,0.7539943,0.53807855,-2.220925,1.0817568,0.35811812,1.4819238,0.580325,0.30163673,0.06555497,2.9190774,-0.64654386,-0.10069932,-0.01668084,-2.0754523,-1.6672037,1.4187586,0.0944439,0.39651754,-2.3922544,0.46305203,-1.1174912,1.1250514,-1.0077292,3.0740085,0.920084,1.2334598,181.28677956130224,-30.9548022254075,-6.266937600675151,6.1250104772364695,42.10872087741794,1.4814759403308229,-0.0033185024387003795,0.4116415404834706,0.4720779926725535,-0.0017487767434564243,36.7829186687398,0.03326560557590634,0.05304882068203926,0.18338600688175657,-41.67619634787543,0.0017732911865171617,-0.06203314300277925,-15.259089214462255,0.0004271077626044083,-0.22360892156966297,-0.0013242074016839272,2.7183600388911797,0.004040566231414475,-0.012186896770381421,0.001387669995187836,0.24779166524908122,0.00112381618635333,1.6876822168972306e-05,0.9333695156580809,-2.0286271212882046e-05,-0.04796342238902384,0.00016662301983177933
litocranius_walleri,23.47,8.19,89.12,532.8,28.52,19.33,9.19,24.39,22.55,26.68,20.25,1934.97,208.72,123.27,23.55,584.41,308.18,535.55,357.04,446.9,0.9504,-2.8640423,-0.83412653,-0.9403165,1.5242306,-0.016251352,-1.406264,0.85399675,1.950427,1.5184606,-0.45078617,-0.03194446,-1.8534495,0.18977499,-1.3501934,-1.0363926,-0.97532713,0.82830536,-0.7942161,0.08566642,0.0907854,-0.112962365,-0.67366034,-0.7307123,0.385344,-1.0135245,-1.7393831,0.24493365,0.22487617,0.0798632,-0.49377236,0.59303755,0.68114525,-0.96858233,-0.116868496,-1.1840873,-0.23442867,-1.6336112,0.6180178,0.16483366,0.669334,-0.105133206,0.2996862,2.4064405,-0.36547866,-1.3863797,1.216601,0.854514,-2.8176866,-0.8948126,3.4073796,0.4711674,0.6637609,0.72582173,1.3646114,-1.2035757,0.94154054,-1.2185205,0.1114383,-0.36485448,-0.72114265,-0.6937758,-1.645603,-0.38372397,-0.9273366,175.1700708124889,-25.982552036197287,-2.1898667637655063,-6.053033885823863,-52.30103848590146,-2.255986042527605,0.028543053885355666,-54.888424996041,55.417973523579505,-0.02056634846615306,-2.0506861412320054,0.03872243119155866,0.06561721960134777,0.17447972254295843,-0.5451363897104695,0.00454310861446222,-0.062009235934892104,-2.718925317492402,-0.02328240800645167,22.37637024223109,0.25258969169029416,-0.5904298214297087,0.016199862599705808,-0.1499008571684658,0.1418617007083458,-0.015287194202184072,-0.013290350193320243,-1.1079724703096283e-05,-0.0037471718461017595,7.184062601068711e-07,-0.18810979933660663,0.0006538632198747367
lonchophylla_mordax,21.93,8.41,87.1,1197.0,27.24,17.58,9.65,22.89,20.96,25.31,18.55,1764.8,198.5,105.92,27.98,555.81,264.79,492.36,328.24,371.4,0.9733,0.80548406,-2.2986019,2.3537097,1.0916419,1.1275162,0.537917,-1.2811415,-0.5235372,-0.17231481,0.5586598,-0.9315826,0.7684261,0.0021446561,-0.24352841,1.749047,0.022243515,0.41377124,1.3340092,-0.90713406,0.099774554,-0.0798979,0.65480435,-0.8377462,-0.87121546,2.3552606,1.7027763,-0.5812642,1.4506088,-0.34976327,-0.7705197,0.024249338,-0.029387955,-2.4022117,-0.3891059,0.18786341,2.9860516,1.2067082,-0.06798369,1.975505,-1.1268957,0.7633893,-1.271589,1.711047,1.6127478,1.7163092,0.55735654,-1.4872553,-1.5376872,-0.17868875,2.2634418,0.13302498,-0.8514181,0.74471635,-0.06998397,0.9738487,1.310015,-0.156818,-0.6009701,-1.7516228,0.7217511,-1.5454471,0.5912469,1.1457791,-0.3128218,181.12791614484638,-30.832654384543666,-6.1838180114019154,5.953624532429295,40.85250644204176,1.4345628037015525,-0.0031512790194658004,0.385309517183058,0.4403631920784674,-0.0015720948218539844,26.47252874999691,0.018650764360142857,0.015280821144351713,-0.02198805693965311,49.01524157316699,0.003221999549696087,-0.08689419280350387,-20.764915014194212,0.0005410110873255702,-0.28240072864044446,-0.001650559097125074,3.345800757648601,0.004953263166780223,-0.014815242055887124,0.001680272620691694,0.2996084646858905,0.0013548273604540345,2.023138638757319e-05,1.116676486057044,-2.425191737218133e-05,-0.05697174988346138,0.00019790432902797004
lonchophylla_robusta,24.34,7.84,88.68,757.8,29.19,20.36,8.84,25.22,23.45,27.43,21.24,1923.09,210.44,120.11,25.05,589.24,300.28,533.71,355.81,207.6,0.9346,-2.7817397,-0.5287258,0.75334305,0.19367254,-0.60930026,-0.6663017,0.34610373,-2.0451953,1.0251815,0.65662014,0.53842646,-0.15141764,-1.5749245,0.7821185,-1.7613631,0.34336305,-0.14791697,1.3933136,-1.2657611,-1.8217852,-0.32694528,-1.937895,-0.90290964,-0.86440843,1.7935759,0.801579,-0.51212835,-1.3434178,0.19895923,-1.0422325,0.11604214,-0.9289507,-0.24017501,1.4901869,0.18076245,0.21987684,-2.057179,1.2143742,-0.90431297,-0.43279883,-0.6965779,-0.9025797,0.33382124,-1.5420071,0.47595692,0.85978574,-0.4328122,-1.9350741,0.96535516,-0.6501221,1.9529766,0.9298182,0.38425955,-0.83004975,-0.5767055,-0.16649114,-0.36518022,1.090901,-0.21859679,-0.2598996,0.80674326,-0.65895367,0.30690268,-0.24876328,181.12791614484638,-30.832654384543662,-6.183818011401921,5.953624532429292,40.852506442041744,1.4345628037015552,-0.003151279019472272,0.38530951718305734,0.4403631920784732,-0.0015720948218610929,26.472528749996915,0.0186507643601413,0.015280821144355423,-0.02198805693965994,49.01524157316696,0.003221999549697434,-0.08689419280350491,-20.764915014194216,0.0005410110873391201,-0.2824007286404406,-0.001650559097123442,3.345800757648594,0.004953263166764767,-0.014815242055907849,0.001680272620707145,0.2996084646858919,0.0013548273604275744,2.023138638189686e-05,1.1166764860570466,-2.425191736764746e-05,-0.05697174988344989,0.00019790432899176883
lonchophylla_thomasi,24.22,7.97,88.86,493.2,29.15,20.18,8.97,25.11,23.32,27.36,21.07,1956.23,210.47,125.06,23.29,589.33,312.64,541.18,360.79,350.5,0.9369,0.5079742,1.4152029,-1.371476,0.10568862,-0.0006795814,0.22967716,0.5552217,1.6319603,1.5912377,-1.1108117,-0.2780895,0.8242051,0.20153008,1.1806229,0.8357077,-2.1846044,1.1599303,0.7663207,0.024359448,0.92621,0.31472644,0.68319803,-1.1248546,-0.0867604,0.21314827,-0.14405268,0.23252341,-0.021497408,-0.26341003,0.20364833,-0.87685025,0.035965674,0.84793365,-1.012127,1.4747219,-1.1143252,-1.5130594,-0.5037728,-0.8759276,-2.3386943,-1.2708876,-0.4117584,-2.6376567,-0.9331157,-1.772568,-1.1224546,0.13772963,-3.2725704,1.2906227,-0.25123975,-0.4801663,-2.424307,0.10073568,-0.83527756,0.57001096,1.2052668,0.22677314,1.0110122,-1.1510776,-0.6611961,1.9869457,-0.74070233,-0.778785,0.1583615,181.12791614484638,-30.832654384543687,-6.183818011401922,5.953624532429295,40.85250644204175,1.4345628037015257,-0.0031512790194133857,0.38530951718306095,0.4403631920784621,-0.001572094821898047,26.472528749996908,0.01865076436014977,0.01528082114436954,-0.021988056939651574,49.01524157316695,0.00322199954969595,-0.08689419280350176,-20.76491501419423,0.0005410110873258131,-0.2824007286404235,-0.0016505590971288998,3.345800757648588,0.0049532631667787395,-0.014815242055891418,0.0016802726207010583,0.29960846468582847,0.0013548273604414255,2.0231386380034314e-05,1.11667648605704,-2.4251917373750747e-05,-0.056971749883480034,0.00019790432903376578
lonchorhina_aurita,24.46,7.9,88.77,486.0,29.35,20.45,8.9,25.35,23.57,27.57,21.34,1962.47,211.05,125.53,23.24,590.93,313.83,542.86,361.9,316.8,0.9324,-1.437992,-0.2642333,-0.37471163,-0.04562525,0.11726501,0.831778,0.08636435,2.0162065,-0.6522546,-0.66066676,-1.9304457,-0.2180392,-1.6425412,0.84308016,0.7029098,-0.5062132,-2.728544,0.97926176,0.59041584,-0.91211104,-0.02828316,-0.6015611,0.5244982,0.20585687,2.3788116,-0.7256654,0.18230404,0.7506346,-0.7050868,0.0022471175,-1.2403885,0.34761706,-1.1628417,0.43591273,-1.1120335,0.35884997,-0.4033143,1.5262175,-0.8363227,0.12275447,0.16519916,-0.6674759,-0.07476741,-0.20192021,-0.7441958,0.77799743,0.5889286,-0.07597651,-0.44117537,0.559058,0.569343,0.8828534,-0.3633974,-1.5270991,-1.4092331,-2.1416461,-0.09470349,-0.39186808,-0.31143808,-0.38705024,0.8817063,0.5868775,0.49677476,0.76403534,181.12791614484638,-30.832654384543677,-6.183818011401921,5.953624532429289,40.85250644204176,1.4345628037015452,-0.0031512790194469604,0.3853095171830477,0.44036319207846525,-0.0015720948218684277,26.47252874999691,0.01865076436014733,0.015280821144357738,-0.021988056939661566,49.015241573166975,0.003221999549696729,-0.08689419280349278,-20.76491501419425,0.0005410110873439031,-0.28240072864042975,-0.0016505590971243689,3.3458007576486217,0.0049532631667794005,-0.014815242055908373,0.0016802726207085965,0.2996084646858818,0.0013548273604534508,2.0231386390278314e-05,1.1166764860570806,-2.425191736867194e-05,-0.0569717498834511,0.0001979043290252258
lonchorhina_marinkellei,25.25,7.73,88.54,302.4,30.05,21.32,8.73,26.13,24.38,28.31,22.2,1992.33,211.72,129.47,22.02,592.81,323.69,549.9,366.6,280.5,0.9164,0.7712995,-0.4017787,-0.6426379,2.7533858,0.6276193,0.3468848,1.6035669,1.2088048,0.75639963,0.42591965,-1.9238747,-0.5637481,1.9444605,2.1898167,0.8497368,0.104223706,2.331877,0.7853655,1.7022848,1.1745833,-1.5895901,-0.5305952,1.2307048,1.4096507,1.4403994,0.56354344,0.19530588,0.8277256,-0.26485053,-1.1519427,-0.28147537,-1.6926733,-0.45821568,-1.33272,-0.72131276,2.1625063,-0.7973578,3.5803137,-0.34509006,0.8044816,-0.24603045,0.86839586,0.26255554,1.1265635,1.053361,-0.25174984,0.37486088,0.026079603,-1.427171,-0.4969826,0.19348834,1.6788707,0.26855734,0.41295096,2.2786291e-05,-0.947655,-0.18007456,1.7428226,1.2877465,-2.2529361,-0.9994297,0.62332517,0.4310294,-0.47325534,181.12791614484638,-30.832654384543673,-6.183818011401922,5.953624532429294,40.85250644204177,1.4345628037015452,-0.003151279019443689,0.3853095171830541,0.44036319207847063,-0.0015720948218684583,26.47252874999691,0.01865076436014067,0.01528082114437456,-0.02198805693965103,49.01524157316695,0.003221999549682903,-0.08689419280350613,-20.76491501419423,0.0005410110873443061,-0.282400728640413,-0.0016505590971232853,3.3458007576486026,0.004953263166787606,-0.014815242055898787,0.001680272620706899,0.29960846468590435,0.0013548273604588996,2.0231386361142786e-05,1.1166764860570664,-2.425191737056832e-05,-0.05697174988345536,0.00019790432901295736
lonchorhina_orinocensis,24.08,7.94,88.81,705.6,28.99,20.06,8.94,24.97,23.18,27.21,20.95,1925.92,210.05,120.84,24.7,588.15,302.11,534.16,356.1,271.7,0.9395,-2.3212721,-0.34255832,-0.58888865,-0.27019018,0.032282684,-0.9341761,1.100992,-0.6092247,0.32417893,1.0334895,-0.048562802,-0.13786568,0.11600956,-1.0299654,0.43583086,0.25439954,-1.0745246,0.33178717,-0.17418586,1.1058838,-0.47735208,-1.3554591,0.020736119,1.332548,1.1616145,-0.45325428,0.4356548,-1.808513,-1.968285,0.3153901,-1.0438745,-0.18365487,-1.7526336,0.64332134,-0.9016555,-0.50917774,0.7921498,-1.4261124,-0.5679782,2.8266008,-0.2593678,1.1942078,-0.8022383,-1.1991522,1.1556844,1.6805177,1.4821528,-0.8379351,-1.2144192,-0.78679913,-0.71217924,-0.5588547,2.2274768,-0.9971384,-0.3540377,-0.1813522,-0.47010353,-1.1565255,-0.11173101,-0.12125348,-0.03518458,-0.5817274,0.7825232,-0.39690867,181.12791614484638,-30.832654384543673,-6.183818011401913,5.9536245324292985,40.85250644204177,1.434562803701535,-0.0031512790194441155,0.3853095171830578,0.4403631920784686,-0.001572094821860812,26.4725287499969,0.018650764360133555,0.01528082114437153,-0.021988056939654593,49.01524157316698,0.0032219995496863153,-0.08689419280348702,-20.76491501419423,0.0005410110873463461,-0.2824007286404157,-0.0016505590971222798,3.345800757648633,0.004953263166779137,-0.014815242055911521,0.001680272620710797,0.2996084646858866,0.001354827360436509,2.0231386384335907e-05,1.1166764860570646,-2.425191736119542e-05,-0.05697174988346587,0.00019790432901651916
lonchothrix_emiliae,23.18,8.21,89.14,709.2,28.25,19.04,9.21,24.1,22.26,26.41,19.96,1904.71,207.79,119.48,24.73,581.8,298.69,528.3,352.2,407.6,0.9553,0.75385416,-1.4674209,2.540599,1.1567584,-1.0650488,0.40549654,2.0433524,1.3145853,1.718075,2.689794,1.1079073,0.77436745,-0.07941422,0.51008123,0.8233617,-0.8757293,1.5403106,-0.08406425,-0.39413834,1.1535333,0.61265266,1.3451394,-2.1669712,-0.7055185,0.095877,-0.7902242,0.4383649,1.2479478,-0.68831444,0.88816804,-0.30978206,0.62491626,2.8181312,-0.6891158,0.5384443,-0.33938226,-1.4744319,-0.9227357,-0.778188,0.42463103,0.1480188,-0.43317673,-2.0471263,-1.046561,-1.9586527,-1.3455707,-0.33773792,-3.0076425,-0.2744725,-0.89881414,0.4195019,-0.7439158,0.19570188,0.38423154,-1.0810953,-1.6744322,-0.45681015,1.3128015,0.3808832,1.943327,-0.93463975,0.37191564,-0.51414937,0.31874067,-147.2931766215696,-20.98112900693705,-3.5952478451004914,1.2213147055718803,0.2202198010413827,-6.98294414281412,7.014868442955244,1.6568191915796055e-05,-2.083924589881964e-05,13.581663522806878,0.006469523702760293,-0.08151956939051952,-21.394842620138178,0.7523755648055206,-0.0074364341323530266,-36.05142608873343,-3.3997752623676596,-0.0052029005930082405,48.65466951983784,0.09175524469531883,-0.15894816532410913,0.04498134277324732,-33.49638721649449,-0.5033959845091286,0.41020588470013003,0.004142967181368466,0.5163186817120259,-1.4561063067404272,-3.837011854010796e-05,-1.3068409913675392,-0.0003942460105365453,-0.04209559944567914
lontra_canadensis,1.77,11.78,26.49,8568.0,26.22,-18.24,44.46,6.21,-2.68,17.33,-13.8,883.96,144.68,16.85,77.12,405.09,42.14,268.34,178.89,8.4,0.6595,0.34200716,0.213215,-0.0909242,-0.46223444,-2.4972324,0.6902935,-0.33412972,0.61223066,0.6815336,-1.0199516,0.47917125,1.8351035,-0.28621125,-1.157409,0.5772307,-1.0464664,-2.2015233,0.010946853,-1.5349336,-2.054627,0.39982328,-1.208772,0.17436709,2.1250327,-1.0764407,0.42961958,1.3874927,0.29594222,-2.29756,-0.03910733,0.01886833,0.99104387,1.2454857,1.8127961,-0.16146079,-1.0247011,-2.6238773,0.83370453,-1.3640292,-1.548687,1.0795934,0.71974766,2.004688,0.23656538,3.1034684,2.7447097,0.36219734,-0.57435906,0.1341536,-0.6707205,0.3886485,0.17833667,1.3243486,0.21232362,1.1494157,-0.4050719,-0.6636302,1.7736311,-1.0574067,-0.6484422,-0.6171366,0.46741363,0.40419972,-0.54977834,174.89960882753226,-25.800295538041397,-2.1361181644836815,-5.699556263395838,-48.971890701922206,-2.099858588827193,0.02364585363817579,-16.960417819870962,-68.2011436528179,-0.022060558301249554,-1.9210215495845286,0.035171849955592326,0.058056645160061045,0.1515221115689893,-0.4647523336569304,0.003451969250556186,-0.03780604279234768,-1.5061353848893633,-0.003400931381853568,2.310065138635987,-0.04288754534532346,0.4196082505198837,-0.01651015202075601,0.33731632044016424,-0.5009598842418256,0.06518318483791653,0.08911107573448035,0.00034320380818821485,0.6515297391112275,0.0003227370757296002,-47.13892548627894,0.20783925107599519
lontra_longicaudis,23.16,8.07,88.72,1080.0,28.17,19.07,9.1,24.07,22.25,26.35,19.98,1825.33,203.83,110.74,27.2,570.72,276.84,508.54,339.02,236.7,0.9554,-0.53682464,-0.2982703,1.086,-1.0603994,-0.01704083,-0.46507904,0.30107132,1.3817384,-0.09265289,0.7850488,-0.9451757,-0.11985941,0.83783257,-1.0114812,-0.08306197,-0.29803914,1.9522264,0.23491214,0.9234221,0.57716465,1.7011938,-0.77400243,0.10907873,0.6725471,1.7377143,0.18571973,-1.1850584,-0.37441844,-1.156545,-0.0017019603,1.1667863,1.1609986,0.65249974,0.5217361,-0.3386787,-2.0840397,1.1587274,-0.78289604,2.2050512,0.4239136,-0.13875243,-1.5170875,-0.38740766,-0.4874374,-0.248795,1.2309171,-0.70179963,-1.6950158,-2.6187332,0.6599573,0.22889303,-1.4655887,-0.50580597,0.5357398,-0.6023238,1.6434988,-0.004607674,0.28074804,0.4990494,-0.5428668,-1.0243279,0.8758416,0.17762405,2.989613,174.89960882753226,-25.800295538041397,-2.136118164483678,-5.699556263395834,-48.97189070192221,-2.0998585888271966,0.023645853638171628,-16.960417819870973,-68.2011436528179,-0.022060558301256947,-1.9210215495845377,0.03517184995560625,0.058056645160070815,0.1515221115689998,-0.4647523336569342,0.0034519692505659253,-0.037806042792367704,-1.5061353848893784,-0.0034009313818314894,2.310065138635965,-0.042887545345320105,0.4196082505198951,-0.016510152020763055,0.3373163204401657,-0.5009598842418268,0.06518318483793346,0.08911107573445547,0.00034320380816748295,0.6515297391112336,0.0003227370757323085,-47.13892548627895,0.2078392510760016
lontra_provocax,2.04,11.73,26.68,8463.6,26.22,-17.74,43.97,6.44,-2.36,17.43,-13.35,874.53,142.5,17.18,76.42,398.99,42.95,265.17,176.78,15.2,0.6638,1.0278835,-0.3950271,0.20540524,0.82921654,0.24719027,0.8300836,0.427865,0.589717,-1.2835138,-0.825265,1.5371287,0.120404966,1.4275013,-1.0100064,0.13140558,1.0620489,1.9387021,0.39195034,0.6875682,-0.14484459,-0.5545585,-0.047809206,-1.3843794,0.79125893,-1.4652052,0.7195697,0.89796895,0.70178,1.0242376,-0.24612878,-1.3390797,-1.5317302,1.660889,-0.01617223,1.0064424,0.314444,0.4592475,1.4909903,2.4601593,-0.88340765,1.7273486,0.7153899,-0.3097605,-0.51544464,1.4608591,-1.4389288,1.9122133,-1.5587199,0.17427649,1.4271432,0.95862275,-1.3646945,0.9025062,-0.26829404,-0.73887885,-0.4298113,0.43206072,0.13355444,-0.1889302,1.1532686,0.9506996,-0.1843893,0.11909364,0.033270366,174.8996088275322,-25.800295538041397,-2.136118164483677,-5.699556263395838,-48.971890701922206,-2.0998585888272014,0.02364585363818404,-16.96041781987098,-68.20114365281789,-0.02206055830126385,-1.9210215495845373,0.035171849955595656,0.058056645160077434,0.15152211156900577,-0.4647523336569273,0.003451969250588139,-0.03780604279236628,-1.506135384889385,-0.003400931381832814,2.310065138636023,-0.04288754534532834,0.41960825051993406,-0.016510152020755054,0.33731632044017756,-0.5009598842418233,0.06518318483794154,0.089111075734469,0.000343203808169279,0.651529739111261,0.000322737075741676,-47.13892548627895,0.2078392510760121
lophiomys_imhausi,21.42,8.55,87.12,1231.2,26.82,17.01,9.81,22.4,20.44,24.86,17.99,1743.17,196.48,104.29,28.21,550.16,260.72,486.53,324.35,433.1,0.9795,1.1528541,-1.1494784,-1.2728884,0.3294844,0.5739131,0.28710473,-1.7652035,0.5433098,-0.39977854,-0.26832256,1.2418138,0.016697224,0.49230033,0.5946789,-2.027798,-0.4375925,0.03231512,0.7179589,0.9085531,0.35379496,0.3276344,-0.017220672,0.14967002,0.21816242,0.6599486,-0.55076,-0.59941465,1.2258228,1.529431,0.014529549,-1.9937025,-0.4204458,0.6662672,1.0499977,2.2273824,-0.64400816,0.19438207,-1.4879475,0.29814464,-2.0765796,-0.46662098,0.27298218,0.75226647,0.55440605,0.5238907,1.5771992,-1.0026577,0.046371922,0.19644977,-0.9988764,-0.82638156,0.55536574,-1.7727153,0.33419412,-1.4995656,0.20297293,-0.1485577,-0.20988186,0.55087227,0.654263,-0.0053519965,0.6447719,0.4984479,0.8100809,-150.8989969843916,-23.478196744093246,-5.491945152993762,3.9596083068820622,0.8236392864931585,-30.734272123226795,-44.98957194581572,-4.0793385071568525e-05,4.5073564400509266e-05,-13.666324066382451,-0.002395028700746633,0.023393466832959054,5.055256232739155,-0.1567551472182612,0.0013805912187734,3.786487767404402,0.17362083400641556,0.0002082769348046583,-0.13336145969673954,-7.089768067422042e-05,-0.001342660650546008,0.0008198507100240978,-0.7217835664898693,-0.014512775227035568,0.013316487896698995,0.00014009352381634773,0.01891182647547079,-0.06149757604792075,-1.698630600378601e-06,-0.058884928661902355,-2.0488706477116846e-05,-0.002190801886041628
